iteration,occupied land ratio,profit factor
0,0.307125,1.0
1,0.30715,1.0
2,0.30715,1.0
3,0.307175,1.0
4,0.307175,1.0
5,0.307175,1.0
6,0.307175,1.0
7,0.307175,1.0
8,0.307175,1.0
9,0.307175,1.0
10,0.307175,1.0
11,0.307175,1.0
12,0.307175,1.0
13,0.307175,1.0
14,0.307225,1.0
15,0.307225,1.0
16,0.307225,1.0
17,0.307225,1.0
18,0.307225,1.0
19,0.307225,1.0
20,0.307225,1.0
21,0.307225,1.0
22,0.30725,1.0
23,0.30725,1.0
24,0.30725,1.0
25,0.30725,1.0
26,0.30725,1.0
27,0.30725,1.0
28,0.30725,1.0
29,0.307275,1.0
30,0.307275,1.0
31,0.307275,1.0
32,0.307275,1.0
33,0.307275,1.0
34,0.307275,1.0
35,0.307275,1.0
36,0.3073,1.0
37,0.3073,1.0
38,0.3073,1.0
39,0.3073,1.0
40,0.3073,1.0
41,0.3073,1.0
42,0.3073,1.0
43,0.307325,1.0
44,0.307325,1.0
45,0.307325,1.0
46,0.307325,1.0
47,0.307325,1.0
48,0.30735,1.0
49,0.307375,1.0
50,0.307375,1.0
51,0.307375,1.0
52,0.307375,1.0
53,0.307375,1.0
54,0.3074,1.0
55,0.3074,1.0
56,0.3074,1.0
57,0.307425,1.0
58,0.307425,1.0
59,0.307425,1.0
60,0.307425,1.0
61,0.30745,1.0
62,0.307475,1.0
63,0.3075,1.0
64,0.3075,1.0
65,0.3075,1.0
66,0.307525,1.0
67,0.307525,1.0
68,0.307525,1.0
69,0.307525,1.0
70,0.307525,1.0
71,0.307525,1.0
72,0.307525,1.0
73,0.30755,1.0
74,0.3077,1.0
75,0.307725,1.0
76,0.307775,1.0
77,0.307775,1.0
78,0.307825,1.0
79,0.30785,1.0
80,0.30785,1.0
81,0.3079,1.0
82,0.307875,1.0
83,0.307875,1.0
84,0.3079,1.0
85,0.3079,1.0
86,0.3079,1.0
87,0.3079,1.0
88,0.307875,1.0
89,0.3079,1.0
90,0.3079,1.0
91,0.3079,1.0
92,0.3079,1.0
93,0.3079,1.0
94,0.307925,1.0
95,0.307925,1.0
96,0.307925,1.0
97,0.307925,1.0
98,0.307925,1.0
99,0.307925,1.0
100,0.307925,1.0
101,0.307925,1.0
102,0.30795,1.0
103,0.30795,1.0
104,0.30795,1.0
105,0.30795,1.0
106,0.30795,1.0
107,0.30795,1.0
108,0.307975,1.0
109,0.307975,1.0
110,0.307975,1.0
111,0.308,1.0
112,0.308,1.0
113,0.308,1.0
114,0.308,1.0
115,0.308,1.0
116,0.308025,1.0
117,0.308025,1.0
118,0.308025,1.0
119,0.308025,1.0
120,0.308025,1.0
121,0.308025,1.0
122,0.30805,1.0
123,0.30805,1.0
124,0.30805,1.0
125,0.30805,1.0
126,0.308075,1.0
127,0.3081,1.0
128,0.308125,1.0
129,0.3082,1.0
130,0.3082,1.0
131,0.30825,1.0
132,0.30825,1.0
133,0.308275,1.0
134,0.308275,1.0
135,0.308275,1.0
136,0.308275,1.0
137,0.308275,1.0
138,0.308275,1.0
139,0.308275,1.0
140,0.308325,1.0
141,0.308325,1.0
142,0.308325,1.0
143,0.308325,1.0
144,0.308325,1.0
145,0.308325,1.0
146,0.30835,1.0
147,0.30835,1.0
148,0.30835,1.0
149,0.30835,1.0
150,0.30835,1.0
151,0.30835,1.0
152,0.30835,1.0
153,0.308375,1.0
154,0.30835,1.0
155,0.30835,1.0
156,0.30835,1.0
157,0.308375,1.0
158,0.308425,1.0
159,0.308425,1.0
160,0.308425,1.0
161,0.308425,1.0
162,0.30845,1.0
163,0.30845,1.0
164,0.30845,1.0
165,0.30845,1.0
166,0.30845,1.0
167,0.30845,1.0
168,0.30845,1.0
169,0.30845,1.0
170,0.308475,1.0
171,0.308475,1.0
172,0.3085,1.0
173,0.3085,1.0
174,0.308525,1.0
175,0.308525,1.0
176,0.308525,1.0
177,0.30855,1.0
178,0.30855,1.0
179,0.30855,1.0
180,0.30855,1.0
181,0.308575,1.0
182,0.3086,1.0
183,0.30865,1.0
184,0.308625,1.0
185,0.308625,1.0
186,0.308625,1.0
187,0.308625,1.0
188,0.308625,1.0
189,0.308625,1.0
190,0.30865,1.0
191,0.308675,1.0
192,0.308675,1.0
193,0.308675,1.0
194,0.308675,1.0
195,0.30865,1.0
196,0.30865,1.0
197,0.30865,1.0
198,0.30865,1.0
199,0.30865,1.0
200,0.308675,1.0
201,0.3087,1.0
202,0.3087,1.0
203,0.3087,1.0
204,0.308725,1.0
205,0.308725,1.0
206,0.308725,1.0
207,0.30875,1.0
208,0.30875,1.0
209,0.308825,1.0
210,0.308825,1.0
211,0.30885,1.0
212,0.30885,1.0
213,0.30885,1.0
214,0.30885,1.0
215,0.30885,1.0
216,0.30885,1.0
217,0.30885,1.0
218,0.30885,1.0
219,0.30885,1.0
220,0.30885,1.0
221,0.30885,1.0
222,0.3089,1.0
223,0.3089,1.0
224,0.3089,1.0
225,0.3089,1.0
226,0.3089,1.0
227,0.3089,1.0
228,0.308925,1.0
229,0.308925,1.0
230,0.308925,1.0
231,0.308925,1.0
232,0.308925,1.0
233,0.308925,1.0
234,0.308975,1.0
235,0.308975,1.0
236,0.308975,1.0
237,0.308975,1.0
238,0.308975,1.0
239,0.309075,1.0
240,0.3091,1.0
241,0.3091,1.0
242,0.3091,1.0
243,0.3091,1.0
244,0.3091,1.0
245,0.3091,1.0
246,0.3091,1.0
247,0.3091,1.0
248,0.3091,1.0
249,0.3091,1.0
250,0.3091,1.0
251,0.309125,1.0
252,0.309125,1.0
253,0.309125,1.0
254,0.30915,1.0
255,0.309175,1.0
256,0.30925,1.0
257,0.309225,1.0
258,0.3092,1.0
259,0.309225,1.0
260,0.309225,1.0
261,0.30925,1.0
262,0.3093,1.0
263,0.309275,1.0
264,0.309325,1.0
265,0.309325,1.0
266,0.3094,1.0
267,0.309375,1.0
268,0.3094,1.0
269,0.30945,1.0
270,0.309425,1.0
271,0.309425,1.0
272,0.30945,1.0
273,0.30945,1.0
274,0.3095,1.0
275,0.309525,1.0
276,0.309525,1.0
277,0.30955,1.0
278,0.3096,1.0
279,0.3096,1.0
280,0.3096,1.0
281,0.3096,1.0
282,0.309625,1.0
283,0.30965,1.0
284,0.30965,1.0
285,0.309725,1.0
286,0.309725,1.0
287,0.30975,1.0
288,0.30975,1.0
289,0.309775,1.0
290,0.309775,1.0
291,0.309775,1.0
292,0.309775,1.0
293,0.309775,1.0
294,0.3098,1.0
295,0.3098,1.0
296,0.3098,1.0
297,0.3098,1.0
298,0.3098,1.0
299,0.309825,1.0
