Name,Type,Communicative,Count Norm treshold, Init Area
agent000,conformist,1,3,36
agent001,conformist,1,5,2
agent002,opportunist,1,3,21
agent003,opportunist,1,4,6
agent004,conformist,1,4,10
agent005,balanced,1,5,38
agent006,conformist,1,3,33
agent007,conformist,1,3,28
agent008,opportunist,1,1,26
agent009,balanced,1,4,9
agent00a,conformist,1,2,1
agent00b,balanced,1,3,20
agent00c,balanced,1,4,13
agent00d,opportunist,1,1,17
agent00e,balanced,1,3,29
agent00f,conformist,1,4,14
agent010,opportunist,1,5,38
agent011,opportunist,1,4,7
agent012,conformist,1,4,35
agent013,opportunist,1,2,30
agent014,opportunist,1,4,29
agent015,conformist,1,3,16
agent016,opportunist,1,3,33
agent017,balanced,1,4,26
agent018,opportunist,1,4,35
agent019,balanced,1,4,31
agent01a,conformist,1,3,5
agent01b,balanced,1,1,21
agent01c,balanced,1,5,24
agent01d,opportunist,1,4,10
agent01e,conformist,1,2,25
agent01f,conformist,1,2,40
agent020,balanced,1,5,33
agent021,conformist,1,4,33
agent022,balanced,1,5,36
agent023,conformist,1,5,22
agent024,opportunist,1,4,24
agent025,balanced,1,5,6
agent026,balanced,1,3,28
agent027,opportunist,1,3,13
agent028,opportunist,1,5,5
agent029,opportunist,1,2,37
agent02a,opportunist,1,1,21
agent02b,conformist,1,2,27
agent02c,balanced,1,3,32
agent02d,balanced,1,5,13
agent02e,balanced,1,2,13
agent02f,conformist,1,1,11
agent030,balanced,1,3,15
agent031,conformist,1,4,12
agent032,opportunist,1,5,27
agent033,conformist,1,2,14
agent034,opportunist,1,1,5
agent035,opportunist,1,3,37
agent036,balanced,1,4,35
agent037,opportunist,1,5,33
agent038,balanced,1,4,40
agent039,conformist,1,3,1
agent03a,balanced,1,4,14
agent03b,conformist,1,5,8
agent03c,conformist,1,3,39
agent03d,conformist,1,1,5
agent03e,conformist,1,1,28
agent03f,conformist,1,2,20
agent040,balanced,1,2,24
agent041,conformist,1,4,39
agent042,opportunist,1,5,5
agent043,balanced,1,5,11
agent044,opportunist,1,4,25
agent045,conformist,1,2,34
agent046,opportunist,1,5,7
agent047,opportunist,1,1,33
agent048,conformist,1,1,17
agent049,balanced,1,5,26
agent04a,conformist,1,2,21
agent04b,balanced,1,5,21
agent04c,conformist,1,1,18
agent04d,balanced,1,4,18
agent04e,balanced,1,5,36
agent04f,opportunist,1,1,19
agent050,opportunist,1,1,1
agent051,balanced,1,1,34
agent052,opportunist,1,4,26
agent053,opportunist,1,2,23
agent054,balanced,1,4,5
agent055,opportunist,1,2,12
agent056,conformist,1,2,4
agent057,conformist,1,4,38
agent058,conformist,1,3,10
agent059,opportunist,1,5,20
agent05a,conformist,1,5,33
agent05b,opportunist,1,3,10
agent05c,opportunist,1,3,31
agent05d,opportunist,1,3,4
agent05e,opportunist,1,4,30
agent05f,opportunist,1,1,13
agent060,balanced,1,1,37
agent061,balanced,1,4,16
agent062,conformist,1,3,12
agent063,opportunist,1,4,11
agent064,opportunist,1,2,39
agent065,opportunist,1,3,11
agent066,conformist,1,4,2
agent067,balanced,1,1,3
agent068,opportunist,1,2,31
agent069,balanced,1,3,24
agent06a,balanced,1,1,34
agent06b,conformist,1,4,2
agent06c,balanced,1,5,22
agent06d,balanced,1,3,30
agent06e,conformist,1,1,2
agent06f,conformist,1,4,3
agent070,balanced,1,3,15
agent071,balanced,1,2,32
agent072,conformist,1,1,5
agent073,conformist,1,3,34
agent074,conformist,1,5,31
agent075,conformist,1,4,18
agent076,conformist,1,2,40
agent077,conformist,1,1,12
agent078,balanced,1,1,19
agent079,conformist,1,3,35
agent07a,balanced,1,5,8
agent07b,opportunist,1,4,8
agent07c,conformist,1,5,8
agent07d,balanced,1,5,36
agent07e,balanced,1,3,3
agent07f,balanced,1,2,5
agent080,opportunist,1,1,39
agent081,balanced,1,4,37
agent082,balanced,1,5,14
agent083,opportunist,1,1,14
agent084,conformist,1,4,1
agent085,opportunist,1,1,24
agent086,conformist,1,2,22
agent087,balanced,1,2,8
agent088,conformist,1,4,34
agent089,conformist,1,1,38
agent08a,conformist,1,4,15
agent08b,balanced,1,5,18
agent08c,conformist,1,1,19
agent08d,opportunist,1,5,5
agent08e,opportunist,1,2,4
agent08f,conformist,1,2,21
agent090,conformist,1,4,2
agent091,balanced,1,4,38
agent092,conformist,1,3,13
agent093,conformist,1,5,38
agent094,balanced,1,3,12
agent095,conformist,1,2,34
agent096,conformist,1,2,29
agent097,balanced,1,1,16
agent098,balanced,1,5,17
agent099,opportunist,1,3,34
agent09a,opportunist,1,5,27
agent09b,conformist,1,4,11
agent09c,conformist,1,4,5
agent09d,balanced,1,4,36
agent09e,conformist,1,1,15
agent09f,opportunist,1,5,13
agent0a0,opportunist,1,2,1
agent0a1,balanced,1,4,25
agent0a2,conformist,1,2,31
agent0a3,conformist,1,5,17
agent0a4,balanced,1,3,16
agent0a5,conformist,1,5,24
agent0a6,opportunist,1,3,36
agent0a7,opportunist,1,3,37
agent0a8,opportunist,1,1,5
agent0a9,opportunist,1,3,34
agent0aa,balanced,1,2,24
agent0ab,opportunist,1,1,11
agent0ac,conformist,1,1,8
agent0ad,conformist,1,1,29
agent0ae,opportunist,1,5,27
agent0af,balanced,1,1,10
agent0b0,balanced,1,5,32
agent0b1,opportunist,1,2,14
agent0b2,opportunist,1,4,20
agent0b3,conformist,1,2,14
agent0b4,conformist,1,5,21
agent0b5,conformist,1,1,8
agent0b6,conformist,1,5,38
agent0b7,balanced,1,3,26
agent0b8,opportunist,1,1,26
agent0b9,balanced,1,2,36
agent0ba,opportunist,1,4,40
agent0bb,conformist,1,1,21
agent0bc,opportunist,1,3,29
agent0bd,opportunist,1,4,14
agent0be,opportunist,1,3,13
agent0bf,opportunist,1,3,36
agent0c0,balanced,1,4,21
agent0c1,balanced,1,1,30
agent0c2,balanced,1,4,19
agent0c3,opportunist,1,3,36
agent0c4,balanced,1,3,30
agent0c5,opportunist,1,2,21
agent0c6,balanced,1,3,24
agent0c7,balanced,1,5,15
